fexpandido,festrangulado,pred_fexpandido,pred_festrangulado
0.7566412756578,0.60531302052624,0.6816742420196533,0.6181051135063171
0.743892165925818,0.655761417596148,0.7132279872894287,0.6415793895721436
0.743892165925818,0.650353099095039,0.7158070802688599,0.6442983150482178
0.737731594795666,0.650353099095039,0.7183827757835388,0.6427003741264343
0.799669084574918,0.645011412477804,0.7234566807746887,0.6502624154090881
0.743892165925818,0.655761417596148,0.7249507904052734,0.6509310007095337
0.731647236481919,0.569058961708159,0.7279539704322815,0.6574776768684387
0.616505938805201,0.583561282433534,0.6817246675491333,0.5656024217605591
0.668313743994657,0.625401743752545,0.7009108662605286,0.6098302006721497
0.653211096112546,0.621833124822887,0.6881188750267029,0.6300163269042969
0.664489352737079,0.621833124822887,0.6873342394828796,0.6312716007232666
0.660697695124318,0.625401743752545,0.6749317646026611,0.5912002921104431
0.60139304363778,0.544309833953645,0.6000441908836365,0.5614498257637024
0.669426512411747,0.577149686923312,0.6150895953178406,0.5923347473144531
0.619174017274955,0.601219136373595,0.6194003224372864,0.6025204658508301
0.604886948384742,0.605076284677666,0.616270124912262,0.6080300211906433
0.599472760279131,0.593177879285198,0.6106300354003906,0.6013317108154297
0.589294536191997,0.541066675962611,0.5924431085586548,0.5508942008018494
0.618049894868484,0.58683431473338,0.6153126955032349,0.5730171203613281
0.619647896793825,0.591700626019585,0.6119165420532227,0.5930336117744446
0.605190128991239,0.616490460418424,0.603744626045227,0.6008015275001526
0.592979468663215,0.589478694694473,0.5936563014984131,0.6074326634407043
0.595329734617061,0.554312099706611,0.5880983471870422,0.5514819025993347
0.60589509477516,0.586628026541713,0.6111650466918945,0.5847521424293518
0.605526789946443,0.588291349397111,0.6136040687561035,0.6034418940544128
0.604218317156046,0.592933478648446,0.602446436882019,0.606365978717804
0.600315950256051,0.61656080891717,0.584884524345398,0.5905904769897461
0.589670387829944,0.561264882909859,0.5933133959770203,0.5688982605934143
0.613229921253068,0.591798392106464,0.5983788371086121,0.5856602191925049
0.611215317364092,0.607612824332357,0.599051833152771,0.5930444598197937
0.608780895508174,0.608456731032819,0.5998809337615967,0.6012280583381653
0.646384239561917,0.55840785747401,0.6174056529998779,0.5822436213493347
0.69117594871253,0.589425409151462,0.632091224193573,0.6003898978233337
0.670468423863599,0.605335685212678,0.6396570801734924,0.6059110164642334
0.703045303887504,0.607502240705654,0.6416407823562622,0.6070561408996582
0.69412632627262,0.604377496704023,0.6430301666259766,0.6086462736129761
0.578262228982379,0.532466748327262,0.5891176462173462,0.5338531136512756
0.58489208322428,0.588224157298298,0.6036590337753296,0.574618399143219
0.5868550115516,0.580974933110174,0.6183350086212158,0.5915355086326599
0.587190501046851,0.585515924682547,0.6244669556617737,0.5963499546051025
0.589884804368421,0.585515924682547,0.6044960618019104,0.5820153951644897
0.556405618430046,0.519620656280665,0.5642024874687195,0.5183312892913818
0.552410945043015,0.574385982289702,0.5651622414588928,0.5695624351501465
0.56227676940727,0.578235588798221,0.5617955923080444,0.5845621824264526
0.551193242459319,0.58387007969024,0.5527885556221008,0.5896302461624146
0.538246903384673,0.581562292813994,0.5460639595985413,0.5861119627952576
0.557956540570274,0.507038912611118,0.5556720495223999,0.5148797035217285
0.55936440958085,0.577178781937646,0.53515625,0.5830700993537903
0.530550036864973,0.581871292359903,0.5337627530097961,0.5903578400611877
0.544231745430423,0.585636366888319,0.5279186367988586,0.5891349911689758
0.521814057632372,0.585556273047903,0.51829993724823,0.5846287608146667
0.559530078199057,0.517041940932881,0.5620577931404114,0.5291117429733276
0.533378287957607,0.581440215534344,0.5501819252967834,0.5609318614006042
0.520769790641893,0.5925051479293,0.5238508582115173,0.5919145345687866
0.50990842033232,0.592323773430345,0.5161945819854736,0.5925765037536621
0.505642121863776,0.584914371939161,0.5008789300918579,0.5899448394775391
0.569239961309869,0.506093280758332,0.5465814471244812,0.49088871479034424
0.515563392962849,0.591190163931024,0.5056320428848267,0.5906616449356079
0.515078235746085,0.603832980053465,0.4931577742099762,0.5964786410331726
0.503566850385846,0.591531932119376,0.48906660079956055,0.5969115495681763
0.493236484247367,0.589454595550837,0.48277437686920166,0.5948343276977539
0.492692298426876,0.598760729913765,0.4797810912132263,0.5933805108070374
0.552645990053527,0.500305521004357,0.5011735558509827,0.5313857197761536
0.536709965488846,0.583852292415822,0.5066962838172913,0.5812849998474121
0.518599473773119,0.590354003586736,0.496227502822876,0.5865976214408875
0.512402980355152,0.595387077888296,0.4873695373535156,0.5915160179138184
0.495589895543296,0.599147902825248,0.4685581922531128,0.5952790975570679
0.427352952148477,0.527072672992212,0.46176305413246155,0.5234186053276062
0.442803034983416,0.578991520845537,0.45971471071243286,0.5680164098739624
0.424490921598876,0.589993646848961,0.44680240750312805,0.5888079404830933
0.418849625580147,0.588665580535405,0.4256044030189514,0.5973277688026428
0.403729993597706,0.588385572748458,0.4111562669277191,0.5974988341331482
0.382366212092082,0.515777980905917,0.380448579788208,0.517558217048645
0.383696778527062,0.56955946826654,0.3842521905899048,0.5762596130371094
0.37918564689057,0.580503207214927,0.37609362602233887,0.5887250900268555
0.365595594923245,0.591636094611888,0.36502277851104736,0.5915960669517517
0.355306276985592,0.587497221759685,0.351852685213089,0.5881227850914001
0.349502940671849,0.528358049493416,0.35642361640930176,0.5134698748588562
0.353971266880951,0.57549868979599,0.3524307906627655,0.5782463550567627
0.343396946520352,0.591593363024498,0.35013920068740845,0.589394748210907
0.338041102873863,0.590762461643857,0.3384559154510498,0.5911422371864319
0.331223769014237,0.602709093765017,0.328837126493454,0.5898082256317139
0.329893357884827,0.484343692217443,0.3211197257041931,0.5266901254653931
0.331183114366797,0.58214138771539,0.3219118118286133,0.5697996616363525
0.32300860297809,0.581440215534344,0.31781333684921265,0.587220311164856
0.315343992059966,0.599777854035584,0.3104971945285797,0.5912106037139893
0.304424332866735,0.586461085332301,0.30168336629867554,0.5905708074569702
0.312242182034643,0.481581550416654,0.329083651304245,0.42311951518058777
0.301670871544007,0.590320421445542,0.30606988072395325,0.5709943771362305
0.300716266646785,0.590377091918569,0.3001750111579895,0.5855776071548462
0.292691478609086,0.591521213449266,0.2954728305339813,0.5901385545730591
0.288804672826734,0.591833238348733,0.28714582324028015,0.5899367928504944
0.978992617877014,0.830849636146052,0.9505501985549927,0.8133211731910706
0.977137338492472,0.829770023371686,0.9478383660316467,0.8160574436187744
0.989987205494462,0.829111083533962,0.946017324924469,0.8188738822937012
0.981351316411328,0.833076535431899,0.9380910396575928,0.8228000402450562
0.963022145088165,0.816239378499608,0.933797299861908,0.8296553492546082
0.879025601996014,0.786506566975385,0.9168508052825928,0.8071811199188232
0.887276911226716,0.799558791456835,0.9185616970062256,0.8092465400695801
0.883400398254012,0.791455155129645,0.9207472801208496,0.8113609552383423
0.875941264917909,0.794160982746561,0.9184776544570923,0.8100958466529846
0.874572610377519,0.806367090802005,0.9175745844841003,0.8075316548347473
0.826805387516361,0.788132091455249,0.8381682634353638,0.7638924717903137
0.837880656318111,0.768231968199713,0.8296060562133789,0.7646139860153198
0.830481707516933,0.785493900339174,0.8244692087173462,0.7638189792633057
0.840674230885599,0.784898509105255,0.8230299353599548,0.7630017995834351
0.825696148869798,0.785942835645651,0.8292561173439026,0.7649334669113159
0.805584890097004,0.752213480804167,0.8050847053527832,0.7573739290237427
0.808797714820465,0.749173122595115,0.8018919825553894,0.7596673965454102
0.786975333966571,0.757342874423529,0.7989585399627686,0.7578522562980652
0.785163090903789,0.741975237706389,0.8015153408050537,0.756033718585968
0.79266627346999,0.751292283660593,0.8029241561889648,0.7524390816688538
0.770047217540337,0.739496018486039,0.7663404941558838,0.7260081171989441
0.7766444186409,0.737171909637329,0.7641835808753967,0.7266040444374084
0.770490950168735,0.737189498453753,0.7591713070869446,0.7249035239219666
0.776331003278225,0.729593234058976,0.7519392967224121,0.7218247056007385
0.774900948546593,0.731079597588671,0.7546113729476929,0.7258788347244263
0.74822447172478,0.737766254924287,0.7640517354011536,0.7230395674705505
0.780860882043754,0.724374801387419,0.7620154023170471,0.7230554223060608
0.770730279080479,0.725322080770713,0.7588064074516296,0.7202907800674438
0.755328459831504,0.722508647974775,0.7575539350509644,0.7168154120445251
0.937626732614605,0.806119772085926,0.9051998257637024,0.7817777991294861
0.941271190690372,0.80227958807962,0.9036489725112915,0.7889304161071777
0.936737329049686,0.811896623514139,0.8992239832878113,0.7937823534011841
0.924120242767751,0.815789050809263,0.8850985765457153,0.7983234524726868
0.940131734714165,0.819609019217468,0.8738219738006592,0.8013538122177124
0.84805128761595,0.764533433527422,0.8801379203796387,0.7794519662857056
0.841823563032824,0.770307751563762,0.8784566521644592,0.7833070755004883
0.847997573274414,0.773382390994996,0.879506528377533,0.7870356440544128
0.827372291482957,0.770207131573216,0.8741293549537659,0.7899008393287659
0.818613820426129,0.776553909572816,0.8734242916107178,0.7906064391136169
0.802572281820179,0.7427858634608,0.7929061651229858,0.7355310916900635
0.789092291945224,0.741171572664851,0.7851974964141846,0.7365733981132507
0.770807747676052,0.752056112162472,0.7749813795089722,0.7380921244621277
0.7853899752542,0.762545317755436,0.7683485150337219,0.7416483759880066
0.776009836599696,0.748782033257275,0.7785807847976685,0.7458096742630005
0.774830670969714,0.727138618989376,0.773746907711029,0.7238981127738953
0.753969501890346,0.726610750680824,0.7634485363960266,0.727810800075531
0.742421488040691,0.725142850174398,0.7519669532775879,0.7289475798606873
0.735951614849207,0.721682951175057,0.7474555373191833,0.7263027429580688
0.744015433980222,0.738493805139026,0.7439154386520386,0.7231937646865845
0.751977801533218,0.696469690835084,0.7290428280830383,0.6929720640182495
0.735915900219706,0.707951666401263,0.7192439436912537,0.6957933902740479
0.714395810900452,0.708168646452522,0.7077570557594299,0.6952193975448608
0.71326958965921,0.706762257603926,0.7043104767799377,0.6986748576164246
0.713008192466781,0.700470605459084,0.7092286348342896,0.7076111435890198
0.722695999457059,0.686889341106906,0.7289856672286987,0.6826239228248596
0.708747800361372,0.681849854429485,0.7173759341239929,0.68800950050354
0.697975543821836,0.688705304577587,0.7040970921516418,0.6891586184501648
0.691989296512842,0.686714534563301,0.6953492760658264,0.686013400554657
0.69192455925358,0.698535083873147,0.6947177648544312,0.6845391988754272
0.823149125888243,0.784069992102512,0.7890650629997253,0.7401069402694702
0.801284270549055,0.795647288060023,0.7687243223190308,0.7651089429855347
0.779697572865494,0.797687532484746,0.7515643239021301,0.7795842289924622
0.771047356364159,0.808685225320233,0.7259732484817505,0.7941351532936096
0.752639326543265,0.802171613376453,0.7079533338546753,0.7943238019943237
0.743537086345884,0.687473864386238,0.7642233371734619,0.7403835654258728
0.680432183064243,0.745744769579367,0.7408009767532349,0.7680477499961853
0.672648707581844,0.762832480125315,0.7177647948265076,0.7753274440765381
0.666298992880695,0.76909816015265,0.6868124008178711,0.7790597677230835
0.646276344959731,0.765891235391396,0.6707178354263306,0.7753227949142456
0.678323534012064,0.695070918378438,0.6725947260856628,0.6636331677436829
0.627121779031835,0.729110442057774,0.6368559002876282,0.7094113230705261
0.625539945198857,0.732987822904598,0.6117233037948608,0.7261656522750854
0.601564546602385,0.736047242209838,0.6004745960235596,0.7338472008705139
0.595477580210632,0.73516933428229,0.5948887467384338,0.738447904586792
0.643771059535585,0.635516581314859,0.6663693189620972,0.6406381726264954
0.602811268302515,0.691466957660587,0.6266797184944153,0.6868987679481506
0.565377389403232,0.69790635317835,0.5994395613670349,0.7064257860183716
0.563842293733228,0.710801153152913,0.5653775334358215,0.7088710069656372
0.553939800951668,0.717637519842101,0.5544768571853638,0.7068325877189636
0.629383323122708,0.630261593852522,0.6086118817329407,0.6257548928260803
0.597674727038062,0.657556120359521,0.558043360710144,0.6584348678588867
0.54614522329468,0.689599654954761,0.5347827076911926,0.6749985218048096
0.533397553118274,0.68664293064128,0.5253567695617676,0.685642659664154
0.52366638698385,0.68743336007641,0.5204639434814453,0.694094717502594
0.601409603424683,0.613992578622081,0.6092037558555603,0.6186203956604004
0.522890669115561,0.640220454972104,0.5672046542167664,0.6398547887802124
0.527922412058994,0.662810358069115,0.5379217863082886,0.6566953063011169
0.505496702016037,0.667291541849491,0.5081793069839478,0.6649392247200012
0.498946986724144,0.679545496783008,0.4917682707309723,0.6659311056137085
0.788100441612075,0.698663473409457,0.8355448246002197,0.5594848990440369
0.80466259234848,0.746437779658393,0.7699050307273865,0.66841721534729
0.777007561548887,0.741040777861055,0.7109414339065552,0.7379639744758606
0.763348150280933,0.735702098423069,0.6807144284248352,0.7626166939735413
0.748361792081678,0.749890470368173,0.6639019250869751,0.7747368216514587
0.774389373672678,0.53646899786185,0.7108192443847656,0.6953577995300293
0.616116969552061,0.718098692027392,0.7074326276779175,0.714103102684021
0.619755237034879,0.730741485038355,0.6915963292121887,0.7230909466743469
0.603875855919833,0.734472395648313,0.6707378029823303,0.737887978553772
0.578192554752794,0.758422582462932,0.6448195576667786,0.7462424635887146
0.544735955682702,0.697629707653149,0.5308731198310852,0.6432121992111206
0.531374566206787,0.709023807198277,0.501994252204895,0.6822678446769714
0.529149563348797,0.704478748387432,0.4974249303340912,0.6966983079910278
0.52033635631272,0.729059308239511,0.4997716546058655,0.7115082740783691
0.518429663326764,0.736556628405909,0.5028231143951416,0.7225317358970642
0.497540378922196,0.662610445452106,0.5038007497787476,0.6681896448135376
0.491527567580274,0.68527518069266,0.4926544725894928,0.6903328895568848
0.477368315058927,0.689824569500007,0.4855678081512451,0.6974090337753296
0.469660598287796,0.696679537905294,0.4756773114204407,0.7053223848342896
0.471894026359015,0.697437801932195,0.4776321351528168,0.7142639756202698
0.480330888419488,0.642774797826859,0.4769228398799896,0.6288700699806213
0.461835837067622,0.678379830406443,0.45400625467300415,0.6607293486595154
0.445394550350536,0.686965600190711,0.4400714635848999,0.6768320798873901
0.43770951900667,0.691827597536026,0.43523988127708435,0.6869508028030396
0.433466373916953,0.693106822016864,0.4300185739994049,0.6967424750328064
0.474842571439435,0.61123549520322,0.4553436040878296,0.6453405022621155
0.43332405642579,0.661084798220355,0.4413931965827942,0.6651124954223633
0.427188542039033,0.676910315979502,0.4217698276042938,0.6815506815910339
0.418985532835047,0.684489031207995,0.4169764518737793,0.6841044425964355
0.691462232946268,0.68926885690374,0.6492648124694824,0.6537804007530212
0.650688499126323,0.728673137776126,0.6037876009941101,0.7071283459663391
0.650507441448829,0.73158957727857,0.590453565120697,0.7268332839012146
0.640746757418468,0.745108399051763,0.5753289461135864,0.7426026463508606
0.636164849807452,0.759748114303095,0.5625178217887878,0.7486956715583801
0.514428907544497,0.687910856662373,0.581916093826294,0.6832224726676941
0.484202082348806,0.700495992867006,0.556837260723114,0.7173333764076233
0.493571318230203,0.708513666491743,0.5428312420845032,0.7248553037643433
0.485584134114616,0.739071329256577,0.539355456829071,0.733881950378418
0.485861254459449,0.72796087619039,0.5253769755363464,0.7392748594284058
0.424561691297018,0.669581292589391,0.42055314779281616,0.649412989616394
0.420639664356238,0.685934619155847,0.411850243806839,0.6647862792015076
0.421010844275845,0.70281514653672,0.4016823172569275,0.6844823956489563
0.407927672465369,0.696970544784387,0.3948703706264496,0.7058084607124329
0.409382283025152,0.716603517876905,0.3934229016304016,0.7100274562835693
0.392062148154079,0.621326913528296,0.3960016369819641,0.6439409852027893
0.371342222836719,0.679752097529811,0.3785484731197357,0.6716944575309753
0.370476096259515,0.682539802132917,0.37365320324897766,0.6799476742744446
0.364902425616936,0.710523387076609,0.37156355381011963,0.6895369291305542
0.354266970835779,0.704997631785065,0.36627236008644104,0.7026629447937012
0.366634679427857,0.625813071353514,0.35584402084350586,0.6183550953865051
0.342185085995967,0.661754862515769,0.3445091247558594,0.6530677676200867
0.340572811913644,0.660527232657308,0.339275598526001,0.6718388795852661
0.334142313676859,0.676923298716177,0.3309570252895355,0.6855910420417786
0.326333951006625,0.698844167550754,0.3233419358730316,0.6964383721351624
0.325614807943438,0.627346824072517,0.3375633656978607,0.6201615333557129
0.323815235864717,0.653287384613469,0.3257247805595398,0.6350798606872559
0.319253569887107,0.665623176447151,0.31563445925712585,0.644906222820282
0.311220967335319,0.674218647960287,0.3079376816749573,0.6588341593742371
0.307522952976724,0.694307782610192,0.303570032119751,0.6745877265930176
0.609974253125658,0.190240442311089,0.4792640805244446,0.2126580774784088
0.589183096295101,0.220360906544459,0.47494956851005554,0.21772122383117676
0.587043300819675,0.221416526143241,0.4721916615962982,0.22563225030899048
0.564843467705975,0.221240063487453,0.46351999044418335,0.23474431037902832
0.550902266361147,0.22194718269627,0.4593111276626587,0.23630043864250183
0.440083549680044,0.19756492672238,0.5111949443817139,0.2027040272951126
0.434543330263434,0.209224566423135,0.4963643550872803,0.21171556413173676
0.427468302422638,0.207803690624968,0.4761723279953003,0.21960191428661346
0.419641804702298,0.217024695370335,0.4488244652748108,0.2198558896780014
0.420359856995998,0.218015109122861,0.42898353934288025,0.2209061235189438
0.361121438574475,0.201059294540792,0.3646923899650574,0.1950797438621521
0.355926021700305,0.204960816488216,0.35270926356315613,0.20021933317184448
0.349260631530455,0.21030637285897,0.338923841714859,0.20811700820922852
0.344494661550347,0.210399666136235,0.33228763937950134,0.21329420804977417
0.348633126000552,0.214056599446761,0.3256865441799164,0.20724648237228394
0.32862143613869,0.193816187924817,0.3227488100528717,0.1976623684167862
0.318680742326085,0.200240651570439,0.31846728920936584,0.2017223984003067
0.310045314386953,0.208268627721575,0.3129747211933136,0.20542247593402863
0.303212833265043,0.207182100510545,0.3122289180755615,0.20106296241283417
0.304841763387393,0.209327362685521,0.3090856373310089,0.201473668217659
0.306467179921857,0.18431645714128,0.2887386083602905,0.198044091463089
0.289932628963393,0.196150365648116,0.2842860221862793,0.20230260491371155
0.291622287207709,0.198850911780275,0.28025510907173157,0.20415467023849487
0.285604739019619,0.201684887065503,0.27650049328804016,0.20580506324768066
0.280020671320748,0.199707499332025,0.2718023359775543,0.20225751399993896
0.281226060333612,0.182805087066987,0.27864137291908264,0.17891553044319153
0.27188990593896,0.196360139950856,0.2729770541191101,0.18816643953323364
0.270370061168167,0.194953758434955,0.266554594039917,0.19477009773254395
0.266273946363682,0.201183975050566,0.25680437684059143,0.19135454297065735
0.259985057853634,0.198499559180786,0.24880799651145935,0.1956668496131897